Sr.No,Milestone Title,Hours,Task,Description,Hours
1,First Milestone,80,,,
,,,first task,first task description,10
,,,second task,second task description,20
,,,third task,third task description,30
,,,fourth task,fourth task description,10
,,,fifth task,fifth task description,10
,,,,,
2,Second Milestone,50,,,
,,,s1,s1 task description,10
,,,s2,s2 task description,10
,,,s3,s3 task description,10
,,,s4,s4 task description,10
,,,s5,s5 task description,10
,,,,,
3,Third Milestone,20,,,
,,,t1,t1 task description,10
,,,t2,t2 task description,10
